GLOBALEVENTID,MentionSourceName,Confidence,MentionDocTone,MentionIdentifier,MentionTimeDate
735834211,yahoo.com,100,-0.44378698224852,https://www.yahoo.com/news/seoul-envoy-raise-nuclear-disarmament-during-n-korea-032919613.html,20180305181500
735834211,yahoo.com,100,-0.44378698224852,https://www.yahoo.com/news/seoul-envoy-raise-nuclear-disarmament-during-n-korea-032919613.html,20180305181500
736126351,yahoo.com,100,1.71102661596958,https://www.yahoo.com/news/north-korea-apos-willing-nuclear-111831982.html,20180306163000
736136665,yahoo.com,100,0,https://www.yahoo.com/news/north-korea-apos-kim-jong-053321146.html,20180306090000
736136665,yahoo.com,100,0,https://www.yahoo.com/news/north-korea-apos-kim-jong-053321146.html,20180306090000
736136665,yahoo.com,100,-0.21574973031284,https://finance.yahoo.com/news/seoul-envoy-raise-nuclear-disarmament-during-n-korea-032919613.html,20180306100000
736136665,yahoo.com,100,-0.21574973031284,https://finance.yahoo.com/news/seoul-envoy-raise-nuclear-disarmament-during-n-korea-032919613.html,20180306100000
736126765,yahoo.com,100,-3.64372469635628,https://www.yahoo.com/entertainment/erin-burnett-asks-sam-nunberg-drunk-during-cnn-013144432.html,20180306044500
736179715,yahoo.com,100,0,https://www.yahoo.com/news/south-korea-meeting-thrusts-norths-052120979.html,20180306071500
736179715,yahoo.com,100,0,https://www.yahoo.com/news/south-korea-meeting-thrusts-norths-052120979.html,20180306071500
736136665,yahoo.com,100,0,https://www.yahoo.com/news/south-korea-meeting-thrusts-norths-052120979.html,20180306071500
736136665,yahoo.com,100,0,https://www.yahoo.com/news/south-korea-meeting-thrusts-norths-052120979.html,20180306071500
736136013,yahoo.com,100,3.02197802197802,https://es.noticias.yahoo.com/pyongyang-se%C3%BAl-llegan-acuerdo-satisfactorio-celebrar-cumbre-011437743.html,20180306023000
736800750,yahoo.com,100,-1.76795580110497,https://www.yahoo.com/news/lawmakers-business-brace-rollout-trumps-052248007.html,20180308183000
736800750,yahoo.com,100,-1.18623962040332,https://www.yahoo.com/news/more-warnings-come-response-trumps-tariff-plans-051745386--finance.html,20180308043000
736800750,yahoo.com,100,-1.18623962040332,https://finance.yahoo.com/news/more-warnings-come-response-trumps-tariff-plans-051745386--finance.html,20180308043000
737111212,yahoo.com,100,0.76117982873454,https://www.yahoo.com/news/donald-trump-meet-kim-jong-002204627.html,20180309044500
737111212,yahoo.com,100,0.76117982873454,https://www.yahoo.com/news/donald-trump-meet-kim-jong-002204627.html,20180309044500
737111216,yahoo.com,100,0.59880239520958,https://www.yahoo.com/news/trump-teases-big-news-arrives-dark-driveway-023524914.html,20180309054500
737111209,yahoo.com,100,1.90615835777126,https://www.yahoo.com/entertainment/donald-trump-going-north-korea-003035484.html,20180309041500
737111209,yahoo.com,100,-2.47320692497939,https://www.yahoo.com/news/trump-meet-north-korean-leader-kim-may-south-002621337.html,20180309041500
737111216,yahoo.com,100,-3.02197802197802,https://www.yahoo.com/news/south-korea-brief-us-meeting-north-koreas-kim-161728313--politics.html,20180309030000
737111212,yahoo.com,100,-3.02197802197802,https://www.yahoo.com/news/south-korea-brief-us-meeting-north-koreas-kim-161728313--politics.html,20180309030000
737111212,yahoo.com,100,-3.02197802197802,https://www.yahoo.com/news/south-korea-brief-us-meeting-north-koreas-kim-161728313--politics.html,20180309030000
737111216,yahoo.com,100,-3.02197802197802,https://www.yahoo.com/news/south-korea-brief-us-meeting-north-koreas-kim-161728313--politics.html,20180309030000
737111216,yahoo.com,100,0.59880239520958,https://sg.news.yahoo.com/trump-teases-big-news-arrives-dark-driveway-023524914.html,20180309093000
737111672,yahoo.com,100,-3.38955026455026,https://www.yahoo.com/news/stand-obama-team-blew-response-russian-meddling-100024634.html,20180309103000
737117117,yahoo.com,100,1.44927536231884,https://www.yahoo.com/news/trump-ready-meet-kim-jong-032726227.html,20180309113000
737434648,menafn.com,100,-8.38709677419355,http://menafn.com/1096569560/Gunman-and-three-hostages-found-dead-at-California-veterans-home,20180310074500
737438459,menafn.com,100,-8.38709677419355,http://menafn.com/1096569560/Gunman-and-three-hostages-found-dead-at-California-veterans-home,20180310074500
736462336,sfgate.com,100,-1.5769944341373,https://www.sfgate.com/news/article/The-7-most-interesting-parts-of-Stormy-Daniels-s-12734958.php,20180307170000
737437806,sfgate.com,100,0,https://www.sfgate.com/news/politics/article/In-the-tough-times-Trump-goes-it-alone-12742876.php,20180310060000
737437806,sfgate.com,100,0,https://www.sfgate.com/news/politics/article/In-the-tough-times-Trump-goes-it-alone-12742876.php,20180310060000
736126351,sfgate.com,100,1.45903479236812,https://www.sfgate.com/news/world/article/Analysis-Summit-would-be-rite-of-passage-for-Kim-12730813.php,20180306104500
736126351,sfgate.com,100,1.45903479236812,https://www.sfgate.com/news/world/article/Analysis-Summit-would-be-rite-of-passage-for-Kim-12730813.php,20180306104500
736179715,sfgate.com,100,0,https://www.sfgate.com/news/world/article/South-Korea-meeting-thrusts-North-s-Kim-into-the-12730500.php,20180306060000
736136665,sfgate.com,100,0,https://www.sfgate.com/news/world/article/South-Korea-meeting-thrusts-North-s-Kim-into-the-12730500.php,20180306060000
736136665,sfgate.com,100,0,https://www.sfgate.com/news/world/article/South-Korea-meeting-thrusts-North-s-Kim-into-the-12730500.php,20180306060000
736179715,sfgate.com,100,0,https://www.sfgate.com/news/world/article/South-Korea-meeting-thrusts-North-s-Kim-into-the-12730500.php,20180306060000
736126873,sfgate.com,100,-3.52112676056338,https://www.sfgate.com/news/politics/article/Trump-says-more-staff-will-leave-as-he-seeks-12731105.php,20180306134500
736126873,sfgate.com,100,-3.52112676056338,https://www.sfgate.com/news/politics/article/Trump-says-more-staff-will-leave-as-he-seeks-12731105.php,20180306134500
736802522,sfgate.com,100,0,https://www.sfgate.com/news/politics/article/Trump-has-feeling-that-departing-aide-Cohn-will-12738221.php,20180308173000
736800750,sfgate.com,100,-1.28865979381444,https://www.sfgate.com/news/politics/article/Lawmakers-business-brace-for-rollout-of-Trump-s-12737074.php,20180308054500
736462552,sfgate.com,100,-5.71428571428572,https://www.sfgate.com/news/education/article/Another-nor-easter-threatening-communities-along-12733930.php,20180307054500
737111212,sfgate.com,100,-3.03867403314917,https://m.sfgate.com/news/politics/article/South-Korea-to-brief-US-on-meeting-with-North-12738127.php,20180309033000
737111212,sfgate.com,100,-3.03867403314917,https://m.sfgate.com/news/politics/article/South-Korea-to-brief-US-on-meeting-with-North-12738127.php,20180309033000
737111216,sfgate.com,100,-3.03867403314917,https://m.sfgate.com/news/politics/article/South-Korea-to-brief-US-on-meeting-with-North-12738127.php,20180309033000
737111216,sfgate.com,100,-3.03867403314917,https://m.sfgate.com/news/politics/article/South-Korea-to-brief-US-on-meeting-with-North-12738127.php,20180309033000
737111216,sfgate.com,100,0.625,https://www.sfgate.com/news/politics/article/Trump-teases-big-news-it-arrives-in-the-dark-on-12739855.php,20180309031500
737111212,sfgate.com,100,-2.92740046838408,https://www.sfgate.com/news/politics/article/Trump-Kim-summit-has-pitfalls-to-dodge-first-12740316.php,20180309083000
737111212,sfgate.com,100,-2.92740046838408,https://www.sfgate.com/news/politics/article/Trump-Kim-summit-has-pitfalls-to-dodge-first-12740316.php,20180309083000
737111216,sfgate.com,100,0.625,https://www.sfgate.com/news/politics/article/Trump-teases-big-news-it-arrives-in-the-dark-on-12740214.php,20180309070000
735825148,sfgate.com,100,-0.86083213773314,https://www.sfgate.com/news/politics/article/Trump-s-Mideast-peace-plan-in-limbo-as-Netanyahu-12727620.php,20180305061500
736462552,tucson.com,100,-4.18679549114332,http://tucson.com/news/national/another-snowstorm-hits-the-northeast-threatens-more-outages/article_67ed5040-bdea-55d6-946c-30c5d765c2c2.html,20180307163000
736462552,tucson.com,100,-4.18679549114332,http://tucson.com/news/national/snowy-nor-easter-threatening-northeastern-united-states/article_67ed5040-bdea-55d6-946c-30c5d765c2c2.html,20180307180000
737437806,tucson.com,100,0,http://tucson.com/news/national/govt-and-politics/in-the-tough-times-trump-goes-it-alone/article_a32f3911-19a9-53ba-9207-66206015b4ad.html,20180310064500
737437806,tucson.com,100,0,http://tucson.com/news/national/govt-and-politics/in-the-tough-times-trump-goes-it-alone/article_a32f3911-19a9-53ba-9207-66206015b4ad.html,20180310064500
736136665,tucson.com,100,-1.52761457109283,http://tucson.com/news/world/north-korea-said-to-be-open-to-nuke-talks-with/article_05180902-ccb0-5cea-bb70-99352fdb1334.html,20180306204500
736179715,tucson.com,100,-0.0935453695042097,http://tucson.com/news/world/south-korea-meeting-gives-kim-jong-un-new-role-statesman/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306144500
736179715,tucson.com,100,-0.0935453695042097,http://tucson.com/news/world/south-korea-meeting-gives-kim-jong-un-new-role-statesman/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306144500
736179715,tucson.com,100,0,http://tucson.com/news/world/south-korea-meeting-thrusts-north-s-kim-into-the-limelight/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306080000
736179715,tucson.com,100,0,http://tucson.com/news/world/south-korea-meeting-thrusts-north-s-kim-into-the-limelight/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306080000
736136665,tucson.com,100,0,http://tucson.com/news/world/south-korea-meeting-thrusts-north-s-kim-into-the-limelight/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306080000
736136665,tucson.com,100,0,http://tucson.com/news/world/south-korea-meeting-thrusts-north-s-kim-into-the-limelight/article_499100c4-fa39-5996-83bf-1d95cc3d442b.html,20180306080000
736136013,tucson.com,100,-1.71232876712329,http://tucson.com/news/world/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_05180902-ccb0-5cea-bb70-99352fdb1334.html,20180306133000
736136013,tucson.com,100,-1.71232876712329,http://tucson.com/news/world/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_05180902-ccb0-5cea-bb70-99352fdb1334.html,20180306133000
736179715,tucson.com,100,-1.71232876712329,http://tucson.com/news/world/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_05180902-ccb0-5cea-bb70-99352fdb1334.html,20180306133000
736126351,tucson.com,100,1.40237324703344,http://tucson.com/news/world/analysis-summit-would-be-rite-of-passage-for-kim-jong/article_019c8b90-e54f-5627-b379-b294051a7246.html,20180306120000
736126351,tucson.com,100,1.40237324703344,http://tucson.com/news/world/analysis-summit-would-be-rite-of-passage-for-kim-jong/article_019c8b90-e54f-5627-b379-b294051a7246.html,20180306120000
736136013,tucson.com,100,0.34364261168385,http://tucson.com/news/world/the-latest-north-and-south-korea-agree-to-hold-summit/article_f2ba246d-6c92-54bf-a2c0-2d248012376d.html,20180306120000
736136013,tucson.com,100,0.34364261168385,http://tucson.com/news/world/the-latest-north-and-south-korea-agree-to-hold-summit/article_f2ba246d-6c92-54bf-a2c0-2d248012376d.html,20180306120000
736179715,tucson.com,100,0.34364261168385,http://tucson.com/news/world/the-latest-north-and-south-korea-agree-to-hold-summit/article_f2ba246d-6c92-54bf-a2c0-2d248012376d.html,20180306120000
736126765,tucson.com,100,-5.83554376657825,http://tucson.com/news/world/polish-official-denies-us-sanctioning-over-holocaust-law/article_345da550-919f-59fe-b8cc-f464ec97146d.html,20180306120000
736136665,tucson.com,100,-0.31380753138075,http://tucson.com/news/world/n-korean-dictator-seoul-envoys-have-openhearted-talk/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180306021500
736136665,tucson.com,100,-0.31380753138075,http://tucson.com/news/world/n-korean-dictator-seoul-envoys-have-openhearted-talk/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180306021500
736136665,tucson.com,100,-0.10615711252654,http://tucson.com/news/world/north-korean-dictator-seoul-envoys-have-openhearted-talk/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180306040000
736136665,tucson.com,100,-0.10615711252654,http://tucson.com/news/world/north-korean-dictator-seoul-envoys-have-openhearted-talk/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180306040000
736462552,tucson.com,100,-5.35714285714285,http://tucson.com/travel/the-latest-snow-falling-as-new-nor-easter-hits-east/article_bbc68d5a-835f-5078-983d-667cf2c8ebc3.html,20180307124500
736462552,tucson.com,100,-5.42986425339367,http://tucson.com/news/national/another-nor-easter-threatening-communities-along-east-coast/article_67ed5040-bdea-55d6-946c-30c5d765c2c2.html,20180307061500
737111212,tucson.com,100,-3.02351623740201,http://tucson.com/news/world/what-could-go-wrong-pitfalls-pose-risks-in-trump-kim/article_fd066597-a81a-52ed-8bce-a9ec9a37a35e.html,20180309130000
737111212,tucson.com,100,-3.02351623740201,http://tucson.com/news/world/what-could-go-wrong-pitfalls-pose-risks-in-trump-kim/article_fd066597-a81a-52ed-8bce-a9ec9a37a35e.html,20180309130000
737111216,tucson.com,100,0.58823529411765,http://tucson.com/news/national/govt-and-politics/trump-teases-big-news-it-arrives-in-the-dark-on/article_53bb8a76-49e6-5fb0-bab3-2b6475f9913a.html,20180309073000
737109598,tucson.com,100,-1.83566433566433,http://tucson.com/news/world/president-trump-plans-to-meet-kim-jong-un-for-nuke/article_064ebed2-36ce-5d46-a324-84144aaae401.html,20180309090000
737111212,tucson.com,100,-2.80898876404495,http://tucson.com/news/world/trump-kim-summit-has-pitfalls-to-dodge-first/article_fd066597-a81a-52ed-8bce-a9ec9a37a35e.html,20180309090000
737111212,tucson.com,100,-2.80898876404495,http://tucson.com/news/world/trump-kim-summit-has-pitfalls-to-dodge-first/article_fd066597-a81a-52ed-8bce-a9ec9a37a35e.html,20180309090000
735834211,tucson.com,100,-0.43731778425656,http://tucson.com/news/world/seoul-envoys-to-meet-n-korea-s-kim-during-pyongyang/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180305104500
735834211,tucson.com,100,-0.43731778425656,http://tucson.com/news/world/seoul-envoys-to-meet-n-korea-s-kim-during-pyongyang/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180305104500
735834211,tucson.com,100,-0.76190476190476,http://tucson.com/news/world/seoul-envoy-to-raise-nuclear-disarmament-on-north-korea-trip/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180305060000
735834211,tucson.com,100,-0.76190476190476,http://tucson.com/news/world/seoul-envoy-to-raise-nuclear-disarmament-on-north-korea-trip/article_450e949a-0dd5-5171-8998-fb64e6db37b0.html,20180305060000
737434648,reuters.com,100,-8.46905537459284,https://www.reuters.com/article/us-california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idUSKCN1GL2TB,20180310051500
737438459,reuters.com,100,-8.46905537459284,https://www.reuters.com/article/us-california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idUSKCN1GL2TB,20180310051500
737434648,reuters.com,100,-4.9645390070922,https://in.reuters.com/article/california-incident-yountville/gunman-and-three-hostages-found-dead-after-siege-at-california-veterans-home-idINKCN1GL2VH,20180310104500
737438459,reuters.com,100,-8.14332247557004,https://uk.reuters.com/article/uk-california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idUKKCN1GL2UW,20180310061500
737434648,reuters.com,100,-8.14332247557004,https://uk.reuters.com/article/uk-california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idUKKCN1GL2UW,20180310061500
737438459,reuters.com,100,-8.46905537459284,https://in.reuters.com/article/california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idINKCN1GL2VH,20180310050000
737434648,reuters.com,100,-8.46905537459284,https://in.reuters.com/article/california-incident-yountville/gunman-and-three-hostages-found-dead-at-california-veterans-home-idINKCN1GL2VH,20180310050000
737434648,reuters.com,100,-4.9645390070922,https://www.reuters.com/article/us-california-incident-yountville/gunman-and-three-hostages-found-dead-after-siege-at-california-veterans-home-idUSKCN1GL2TB,20180310144500
737117117,reuters.com,100,1.94174757281553,https://br.reuters.com/article/worldNews/idBRKCN1GL2R6-OBRWD,20180309204500
737117117,reuters.com,100,1.94174757281553,https://br.reuters.com/article/worldNews/idBRKCN1GL2R6-OBRWD,20180309204500
737111212,reuters.com,100,0,https://lta.reuters.com/article/worldNews/idLTAKCN1GL2PD-OUSLW,20180309211500
737111212,reuters.com,100,0,https://lta.reuters.com/article/worldNews/idLTAKCN1GL2PD-OUSLW,20180309211500
737111212,reuters.com,100,0,https://lta.reuters.com/article/topNews/idLTAKCN1GL2PD-OUSLT,20180309211500
737111212,reuters.com,100,0,https://lta.reuters.com/article/topNews/idLTAKCN1GL2PD-OUSLT,20180309211500
736802522,reuters.com,100,-3.88170055452865,https://in.reuters.com/article/us-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-us-idINKCN1GK09C,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://uk.reuters.com/article/us-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-us-idUKKCN1GK09C,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://in.reuters.com/article/us-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-u-s-idINKCN1GK09C,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://uk.reuters.com/article/us-china-usa-trade/china-says-it-will-make-necessary-response-in-event-of-trade-war-idUKKCN1GK09C,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://www.reuters.com/article/us-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-us-idUSKCN1GK09C,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://in.reuters.com/article/usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-u-s-idINKCN1GK0CP,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://uk.reuters.com/article/uk-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-us-idUKKCN1GK097,20180308050000
736802522,reuters.com,100,-3.88170055452865,https://www.reuters.com/article/us-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-u-s-idUSKCN1GK09C,20180308044500
736802522,reuters.com,100,-3.88170055452865,https://uk.reuters.com/article/uk-china-usa-trade/china-warns-of-necessary-response-in-event-of-trade-war-with-u-s-idUKKCN1GK097,20180308044500
736802522,reuters.com,100,0,https://ara.reuters.com/article/businessNews/idARAKCN1GK1BS,20180308113000
736462166,reuters.com,100,-4.27807486631017,https://www.reuters.com/article/us-nuclearpower-fusion-project/international-nuclear-fusion-project-seeks-reversal-of-trump-budget-cuts-idUSKCN1GJ021,20180307011500
736462166,reuters.com,100,-4.27807486631017,https://in.reuters.com/article/us-nuclearpower-fusion-project/international-nuclear-fusion-project-seeks-reversal-of-trump-budget-cuts-idINKCN1GJ021,20180307010000
736462166,reuters.com,100,-4.27807486631017,https://uk.reuters.com/article/us-nuclearpower-fusion-project/international-nuclear-fusion-project-seeks-reversal-of-trump-budget-cuts-idUKKCN1GJ021,20180307010000
736462166,reuters.com,100,-4.27807486631017,https://in.reuters.com/article/nuclearpower-fusion-project/international-nuclear-fusion-project-seeks-reversal-of-trump-budget-cuts-idINKCN1GJ0GQ,20180307061500
736462336,reuters.com,100,-1.85185185185185,https://ara.reuters.com/article/worldNews/idARAKCN1GJ1EV,20180307114500
737111209,reuters.com,100,-1.63934426229509,https://www.reuters.com/article/us-northkorea-missiles-southkorea-usa/trump-will-meet-north-korean-leader-kim-by-may-south-korean-official-idUSKCN1GJ39Z,20180309023000
737111212,reuters.com,100,-0.54249547920434,https://uk.reuters.com/article/uk-northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idUKKCN1GJ3A1,20180309001500
737111212,reuters.com,100,-0.54249547920434,https://uk.reuters.com/article/uk-northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idUKKCN1GJ3A1,20180309001500
737111209,reuters.com,100,-0.54249547920434,https://uk.reuters.com/article/uk-northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idUKKCN1GJ3A1,20180309001500
737111209,reuters.com,100,-0.54249547920434,https://uk.reuters.com/article/uk-northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idUKKCN1GJ3A1,20180309001500
737111212,reuters.com,100,-0.56039850560399,https://in.reuters.com/article/northkorea-missiles/instant-view-trump-ready-to-meet-north-koreas-kim-idINKCN1GL0DV,20180309040000
737111212,reuters.com,100,-0.56039850560399,https://in.reuters.com/article/northkorea-missiles/instant-view-trump-ready-to-meet-north-koreas-kim-idINKCN1GL0DV,20180309040000
737111212,reuters.com,100,-0.54249547920434,https://in.reuters.com/article/northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idINKCN1GJ3AT,20180309003000
737111212,reuters.com,100,-0.54249547920434,https://in.reuters.com/article/northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idINKCN1GJ3AT,20180309003000
737111209,reuters.com,100,-0.54249547920434,https://in.reuters.com/article/northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idINKCN1GJ3AT,20180309003000
737111209,reuters.com,100,-0.54249547920434,https://in.reuters.com/article/northkorea-missiles-southkorea-usa/trump-says-south-koreans-to-make-announcement-on-north-korea-at-7-p-m-et-idINKCN1GJ3AT,20180309003000
737111212,reuters.com,100,-3.52,https://ara.reuters.com/article/worldNews/idARAKCN1GL0GV,20180309053000
737111209,reuters.com,100,-3.52,https://ara.reuters.com/article/worldNews/idARAKCN1GL0GV,20180309053000
737111209,reuters.com,100,-0.2028397565923,https://lta.reuters.com/article/topNews/idLTAKCN1GL084-OUSLT,20180309021500
737111209,reuters.com,100,-0.20242914979757,https://lta.reuters.com/article/worldNews/idLTAKCN1GL084-OUSLW,20180309040000
736462552,wacotrib.com,100,-4.28790199081164,http://www.wacotrib.com/news/ap_nation/another-snowstorm-hits-the-northeast-threatens-more-outages/article_50659f94-1da7-58b7-bbc5-efdb09fd39f1.html,20180307163000
736462552,wacotrib.com,100,-5.66502463054187,http://www.wacotrib.com/news/ap_nation/kind-of-awful-another-snowstorm-clobbers-the-northeast/article_50659f94-1da7-58b7-bbc5-efdb09fd39f1.html,20180307231500
737437806,wacotrib.com,100,0,http://www.wacotrib.com/news/ap_nation/politics/in-the-tough-times-trump-goes-it-alone/article_2f9725ed-7acc-52da-8f3c-380e3798c51a.html,20180310063000
737437806,wacotrib.com,100,0,http://www.wacotrib.com/news/ap_nation/politics/in-the-tough-times-trump-goes-it-alone/article_2f9725ed-7acc-52da-8f3c-380e3798c51a.html,20180310063000
736126351,wacotrib.com,100,-2.39043824701195,http://www.wacotrib.com/news/ap_nation/politics/trump-on-korean-news-could-be-progress-or-false-hope/article_948f68cc-acbf-5fa0-96b3-2a49518de3b9.html,20180306170000
736136665,wacotrib.com,100,-0.31413612565445,http://www.wacotrib.com/news/ap_nation/headlines/n-korean-dictator-seoul-envoys-have-openhearted-talk/article_d1722299-88c7-5af0-b9d9-94b36518473c.html,20180306004500
736136013,wacotrib.com,100,-1.71821305841925,http://www.wacotrib.com/news/ap_nation/headlines/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_bd53fb3b-ba80-5a89-b62c-7e536571ca02.html,20180306131500
736179715,wacotrib.com,100,-1.71821305841925,http://www.wacotrib.com/news/ap_nation/headlines/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_bd53fb3b-ba80-5a89-b62c-7e536571ca02.html,20180306131500
736136013,wacotrib.com,100,-1.71821305841925,http://www.wacotrib.com/news/ap_nation/headlines/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_bd53fb3b-ba80-5a89-b62c-7e536571ca02.html,20180306131500
736126351,wacotrib.com,100,1.40388768898488,http://www.wacotrib.com/news/ap_nation/world/analysis-summit-would-be-rite-of-passage-for-kim-jong/article_92bd29cd-3702-585c-a190-2b9a043a2487.html,20180306110000
736126351,wacotrib.com,100,1.40388768898488,http://www.wacotrib.com/news/ap_nation/world/analysis-summit-would-be-rite-of-passage-for-kim-jong/article_92bd29cd-3702-585c-a190-2b9a043a2487.html,20180306110000
736126873,wacotrib.com,100,-3.06748466257669,http://www.wacotrib.com/news/ap_nation/politics/trump-says-more-staff-will-leave-as-he-seeks-perfection/article_9d74a8df-7057-50a6-b5ce-f3eb67645b25.html,20180306141500
736126873,wacotrib.com,100,-3.06748466257669,http://www.wacotrib.com/news/ap_nation/politics/trump-says-more-staff-will-leave-as-he-seeks-perfection/article_9d74a8df-7057-50a6-b5ce-f3eb67645b25.html,20180306141500
736136013,wacotrib.com,100,0.3448275862069,http://www.wacotrib.com/news/ap_nation/headlines/the-latest-north-and-south-korea-agree-to-hold-summit/article_eee72a0e-3c21-5804-bae9-fdb3e6830978.html,20180306120000
736136013,wacotrib.com,100,0.3448275862069,http://www.wacotrib.com/news/ap_nation/headlines/the-latest-north-and-south-korea-agree-to-hold-summit/article_eee72a0e-3c21-5804-bae9-fdb3e6830978.html,20180306120000
736136665,wacotrib.com,100,-0.10626992561105,http://www.wacotrib.com/news/ap_nation/headlines/north-korean-dictator-seoul-envoys-have-openhearted-talk/article_d1722299-88c7-5af0-b9d9-94b36518473c.html,20180306033000
736136665,wacotrib.com,100,-0.10626992561105,http://www.wacotrib.com/news/ap_nation/headlines/north-korean-dictator-seoul-envoys-have-openhearted-talk/article_d1722299-88c7-5af0-b9d9-94b36518473c.html,20180306033000
736800750,wacotrib.com,100,-1.76795580110497,http://www.wacotrib.com/news/ap_nation/politics/trump-rolling-out-big-trade-tariffs-sparing-mexico-canada/article_dfaf5d6e-e348-53dc-b916-85c8af4944df.html,20180308180000
736800750,wacotrib.com,100,-2.02622169249106,http://www.wacotrib.com/news/ap_nation/politics/uncertainty-persists-as-trump-readies-tariff-plan-rollout/article_dfaf5d6e-e348-53dc-b916-85c8af4944df.html,20180308164500
736800750,wacotrib.com,100,-0.43383947939263,http://www.wacotrib.com/news/ap_nation/politics/white-house-preparing-rollout-of-trump-s-tariff-plan/article_dfaf5d6e-e348-53dc-b916-85c8af4944df.html,20180308143000
736802522,wacotrib.com,100,0,http://www.wacotrib.com/news/ap_nation/politics/trump-has-feeling-that-departing-aide-cohn-will-be-back/article_bc882cf5-9829-5d24-bd3b-a274f3113cd8.html,20180308173000
736462552,wacotrib.com,100,-5.4421768707483,http://www.wacotrib.com/news/ap_nation/another-nor-easter-threatening-communities-along-east-coast/article_50659f94-1da7-58b7-bbc5-efdb09fd39f1.html,20180307060000
736462552,wacotrib.com,100,-5.33807829181494,http://www.wacotrib.com/news/ap_nation/the-latest-snow-falling-as-new-nor-easter-hits-east/article_e37931c8-5f32-5453-bc4c-4c6d8582620c.html,20180307121500
736462552,wacotrib.com,100,-5.01089324618736,http://www.wacotrib.com/news/ap_nation/snowy-nor-easter-threatening-northeastern-united-states/article_50659f94-1da7-58b7-bbc5-efdb09fd39f1.html,20180307121500
737111216,wacotrib.com,100,0.58708414872799,http://www.wacotrib.com/news/ap_nation/politics/trump-teases-big-news-it-arrives-in-the-dark-on/article_14725fbd-535d-56c8-94e7-9c781cd54c0d.html,20180309140000
737111212,wacotrib.com,100,-2.8493894165536,http://www.wacotrib.com/news/ap_nation/politics/trump-says-he-ll-meet-with-north-korea-s-kim/article_b7d8c792-b966-5af0-8823-7f9cf1352869.html,20180309033000
737111212,wacotrib.com,100,-2.8493894165536,http://www.wacotrib.com/news/ap_nation/politics/trump-says-he-ll-meet-with-north-korea-s-kim/article_b7d8c792-b966-5af0-8823-7f9cf1352869.html,20180309033000
737111216,wacotrib.com,100,-2.8493894165536,http://www.wacotrib.com/news/ap_nation/politics/trump-says-he-ll-meet-with-north-korea-s-kim/article_b7d8c792-b966-5af0-8823-7f9cf1352869.html,20180309033000
